8989,Ann Arbor Municipal Airport,Ann Arbor,United States,ARB,KARB,42.2229995728,-83.74559783939999,839,-5,A,America/New_York,airport,OurAirports
9071,Alameda Naval Air Station,Alameda,United States,NGZ,KNGZ,37.78889846801758,-122.31999969482422,10,-8,U,America/Los_Angeles,airport,OurAirports
9088,Cochrane Airport,Cochrane,Canada,YCN,CYCN,49.10559844970703,-81.01360321044922,861,-5,A,America/Toronto,airport,OurAirports
9102,Immokalee Regional Airport,Immokalee ,United States,IMM,KIMM,26.43320084,-81.40100098,37,-5,A,America/New_York,airport,OurAirports
9120,Dinwiddie County Airport,Petersburg,United States,PTB,KPTB,37.183799743652,-77.507400512695,193,-5,A,America/New_York,airport,OurAirports
9126,Sheboygan County Memorial Airport,Sheboygan,United States,SBM,KSBM,43.76959991,-87.85140228,755,-6,A,America/Chicago,airport,OurAirports
9138,Pinal Airpark,Marana,United States,MZJ,KMZJ,32.5106010437,-111.32800293,1893,-7,N,America/Phoenix,airport,OurAirports
9140,Safford Regional Airport,Safford,United States,SAD,KSAD,32.85480118,-109.6350021,3179,-7,N,America/Phoenix,airport,OurAirports
9164,Sikeston Memorial Municipal Airport,Sikeston,United States,SIK,KSIK,36.898899078369,-89.561798095703,315,-6,A,America/Chicago,airport,OurAirports
9178,Floyd Bennett Memorial Airport,Queensbury,United States,GFL,KGFL,43.3412017822,-73.6102981567,328,-5,A,America/New_York,airport,OurAirports
9183,Martin State Airport,Baltimore,United States,MTN,KMTN,39.325699,-76.413803,21,-5,A,America/New_York,airport,OurAirports
9186,Eastern Slopes Regional Airport,Fryeburg,United States,FRY,KIZG,43.991100311299995,-70.9478988647,454,-5,A,America/New_York,airport,OurAirports
9188,Lakefront Airport,New Orleans,United States,NEW,KNEW,30.042400360107,-90.028297424316,8,-6,A,America/Chicago,airport,OurAirports
9189,Coeur D'Alene - Pappy Boyington Field,Coeur d'Alene,United States,COE,KCOE,47.77429962,-116.8199997,2320,-8,A,America/Los_Angeles,airport,OurAirports
9190,Beaumont Municipal Airport,Beaumont,United States,BMT,KBMT,30.0706996918,-94.21579742430002,32,-6,A,America/Chicago,airport,OurAirports
9191,Vermilion Regional Airport,Danville,United States,DNV,KDNV,40.19919968,-87.59590149,697,-6,A,America/Chicago,airport,OurAirports
9199,Space Coast Regional Airport,Titusville,United States,TIX,KTIX,28.514799118042,-80.799201965332,34,-5,A,America/New_York,airport,OurAirports
9225,Andrau Airpark,Houston,United States,AAP,KAAP,29.722499847399998,-95.58830261230001,79,-6,A,America/Chicago,airport,OurAirports
9226,Flying Cloud Airport,Eden Prairie,United States,FCM,KFCM,44.8272018433,-93.45709991460001,906,-6,A,America/Chicago,airport,OurAirports
9228,Johnson County Executive Airport,Olathe,United States,OJC,KOJC,38.84759903,-94.73760223,1096,-6,A,America/Chicago,airport,OurAirports
9236,Barrie-Orillia (Lake Simcoe Regional Airport),Barrie-Orillia,Canada,YLK,CYLS,44.4852981567,-79.55560302730001,972,-5,A,America/Toronto,airport,OurAirports
9241,Niagara District Airport,Saint Catherines,Canada,YCM,CYSN,43.19169998168945,-79.17169952392578,321,-5,A,America/Toronto,airport,OurAirports
9247,Parry Sound Area Municipal Airport,Parry Sound,Canada,YPD,CNK4,45.2575,-79.829697,832,-5,A,America/Toronto,airport,OurAirports
9251,Manassas Regional Airport/Harry P. Davis Field,Manassas,United States,MNZ,KHEF,38.72140121,-77.51540375,192,-5,A,America/New_York,airport,OurAirports
9252,Texas Gulf Coast Regional Airport,Angleton,United States,LJN,KLBX,29.1086006165,-95.462097168,25,-6,A,America/Chicago,airport,OurAirports
9387,Port Alsworth Airport,Port alsworth,United States,PTA,PALJ,60.201681,-154.325863,280,-9,A,America/Anchorage,airport,OurAirports
9399,Newton City-County Airport,Newton,United States,EWK,KEWK,38.058200836199994,-97.2744979858,1533,-6,A,America/Chicago,airport,OurAirports
9403,Taszár Air Base,Columbus,United States,TZR,LHTA,46.39310073852539,17.917499542236328,531,1,A,Europe/Budapest,airport,OurAirports
9406,Fort Bridger Airport,Fort Bridger,United States,FBR,KFBR,41.3918991089,-110.406997681,7034,-7,A,America/Denver,airport,OurAirports
9408,Chehalis Centralia Airport,Chehalis,United States,CLS,KCLS,46.676998138399995,-122.983001709,176,-8,A,America/Los_Angeles,airport,OurAirports
9411,Evanston-Uinta County Airport-Burns Field,Evanston,United States,EVW,KEVW,41.27479935,-111.0350037,7143,-7,A,America/Denver,airport,OurAirports
9415,Weedon Field,Eufala,United States,EUF,KEUF,31.9512996674,-85.1288986206,285,-6,A,America/Chicago,airport,OurAirports
9417,Dare County Regional Airport,Manteo,United States,MEO,KMQI,35.91899872,-75.69550323,13,-5,A,America/New_York,airport,OurAirports
9418,Auburn University Regional Airport,Auburn,United States,AUO,KAUO,32.615101,-85.433998,777,-6,A,America/Chicago,airport,OurAirports
9450,W H 'Bud' Barron Airport,Dublin,United States,DBN,KDBN,32.56439972,-82.98529816,309,-5,A,America/New_York,airport,OurAirports
9488,Corvallis Municipal Airport,Corvallis,United States,CVO,KCVO,44.49720001,-123.2900009,250,-8,A,America/Los_Angeles,airport,OurAirports
9543,Ogden Hinckley Airport,Ogden,United States,OGD,KOGD,41.195899963379,-112.0120010376,4473,-7,A,America/Denver,airport,OurAirports
9546,Colorado Plains Regional Airport,Akron,United States,AKO,KAKO,40.1755981445,-103.222000122,4714,-7,A,America/Denver,airport,OurAirports
9547,Sanderson Field,Shelton,United States,SHN,KSHN,47.233600616455,-123.14800262451,273,-8,A,America/Los_Angeles,airport,OurAirports
9739,Napakiak Airport,Napakiak,United States,WNA,PANA,60.69029998779297,-161.97900390625,17,-9,A,America/Anchorage,airport,OurAirports
9744,Napaskiak Airport,Napaskiak,United States,PKA,PAPK,60.70289993,-161.7779999,24,-9,A,America/Anchorage,airport,OurAirports
9749,Bedwell Harbour Seaplane Base,Bedwell Harbour,Canada,YBW,CAB3,48.75,-123.233001709,0,-8,A,America/Vancouver,airport,OurAirports
9763,Doylestown Airport,Doylestown,United States,DYL,KDYL,40.3330001831,-75.1222991943,394,-5,A,America/New_York,airport,OurAirports
9772,Warren Field,Washington,United States,OCW,KOCW,35.570499420166,-77.049797058105,38,-5,A,America/New_York,airport,OurAirports
9776,Stillwater Regional Airport,Stillwater,United States,SWO,KSWO,36.161201477051,-97.08570098877,1000,-6,A,America/Chicago,airport,OurAirports
9777,Okmulgee Regional Airport,Okmulgee,United States,OKM,KOKM,35.668098449707,-95.948699951172,720,-6,A,America/Chicago,airport,OurAirports
9778,Cushing Municipal Airport,Cushing,United States,CUH,KCUH,35.9499015808,-96.7731018066,916,-6,A,America/Chicago,airport,OurAirports
9779,Clinton Sherman Airport,Clinton,United States,CSM,KCSM,35.3398017883,-99.20050048830001,1922,-6,A,America/Chicago,airport,OurAirports
9780,Strother Field,Winfield,United States,WLD,KWLD,37.168598175,-97.0375976562,1160,-6,A,America/Chicago,airport,OurAirports
9781,Wiley Post Airport,Oklahoma City,United States,PWA,KPWA,35.53419876,-97.64710236,1300,-6,A,America/Chicago,airport,OurAirports
9782,Shreveport Downtown Airport,Shreveport,United States,DTN,KDTN,32.5401992798,-93.7450027466,179,-6,A,America/Chicago,airport,OurAirports
9783,Stephenville Clark Regional Airport,Stephenville,United States,SEP,KSEP,32.215301513672,-98.177696228027,1321,-6,A,America/Chicago,airport,OurAirports
9787,Ada Regional Airport,Ada,United States,ADT,KADH,34.804298,-96.671303,1016,-6,A,America/Chicago,airport,OurAirports
9794,Iraan Municipal Airport,Iraan,United States,IRB,K2F0,30.9057006836,-101.891998291,2200,-6,A,America/Chicago,airport,OurAirports
9796,Elliot Lake Municipal Airport,ELLIOT LAKE,Canada,YEL,CYEL,46.351398468,-82.5614013672,1087,-5,A,America/Toronto,airport,OurAirports
9797,Wilkes County Airport,North Wilkesboro,United States,IKB,KUKF,36.2228012085,-81.09829711910001,1301,-5,A,America/New_York,airport,OurAirports
9799,Danville Regional Airport,Danville,United States,DAN,KDAN,36.572898864746094,-79.33609771728516,571,-5,A,America/New_York,airport,OurAirports
9806,Cheraw Municipal Airport/Lynch Bellinger Field,Cheraw,United States,HCW,KCQW,34.71289825,-79.95700073,239,-5,A,America/New_York,airport,OurAirports
9937,Gratiot Community Airport,Kamloops,Canada,AMN,KAMN,43.322101593,-84.68800354,754,-7,A,\N,airport,OurAirports
10017,San Gabriel Valley Airport,El Monte,United States,EMT,KEMT,34.086102,-118.035004,296,-8,E,\N,airport,OurAirports
10102,Stinson Municipal Airport,Stinson,United States,SSF,KSSF,29.336999893188,-98.471099853516,577,-5,A,\N,airport,OurAirports
10104,Jasper County Airport-Bell Field,Jasper,United States,JAS,KJAS,30.88570023,-94.03489685,213,-5,A,\N,airport,OurAirports
10106,Marfa Municipal Airport,Marfa,United States,MRF,KMRF,30.371099,-104.017997,4849,-5,A,\N,airport,OurAirports
10107,Alpine Casparis Municipal Airport,Alpine,United States,ALE,KE38,30.384199142499998,-103.683998108,4515,-5,A,\N,airport,OurAirports
10117,Cable Airport,Upland,United States,CCB,KCCB,34.1115989685,-117.68800354,1444,-8,A,\N,airport,OurAirports
10122,Elkhart Municipal Airport,Elkhart,United States,EKI,KEKM,41.7193984985,-86.00319671630001,778,-5,A,\N,airport,OurAirports
10128,Jim Hamilton L.B. Owens Airport,Columbia,United States,CUB,KCUB,33.970500946,-80.9952011108,193,-4,A,\N,airport,OurAirports
10131,Donaldson Field Airport,Greenville,United States,GDC,KGYH,34.758301,-82.376404,955,-4,A,\N,airport,OurAirports
10133,Hartsville Regional Airport,Hartsville,United States,HVS,KHVS,34.4030990601,-80.11920166019999,364,-5,A,\N,airport,OurAirports
10137,Dunnville Airport,Dunnville,Canada,DU9,CDU9,42.872200012200004,-79.5958023071,600,-5,A,\N,airport,OurAirports
10145,Leesburg International Airport,Leesburg,United States,LEE,KLEE,28.82309914,-81.80870056,76,-5,A,\N,airport,OurAirports
10162,Chino Airport,Chino,United States,CNO,KCNO,33.97470093,-117.637001,650,-8,A,\N,airport,OurAirports
10185,Paso Robles Municipal Airport,Paso Robles,United States,PRB,KPRB,35.67290115,-120.6269989,840,-8,A,\N,airport,OurAirports
10360,Half Moon Bay Airport,Half Moon Bay,United States,HAF,KHAF,37.513401031499995,-122.500999451,66,-8,A,\N,airport,OurAirports
10371,General WM J Fox Airfield,Lancaster,United States,WJF,KWJF,34.74110031,-118.2190018,2351,-8,A,\N,airport,OurAirports
11004,Talladega Municipal Airport,Talladega,United States,ASN,KASN,33.569900512699995,-86.05090332030001,529,-5,A,\N,airport,OurAirports
11005,Greenville Downtown Airport,Greenville,United States,GMU,KGMU,34.847900390599996,-82.34999847410002,1048,-4,A,\N,airport,OurAirports
11010,Troy Municipal Airport at N Kenneth Campbell Field,Troy,United States,TOI,KTOI,31.860399,-86.012101,398,-5,A,\N,airport,OurAirports
11012,Enterprise Municipal Airport,Enterprise,United States,ETS,KEDN,31.29969978,-85.89990234,361,-5,A,\N,airport,OurAirports
11022,Thomas C Russell Field,Alexander City,United States,ALX,KALX,32.914699554399995,-85.9629974365,686,-5,A,\N,airport,OurAirports
11053,Fort Mackay / Horizon Airport,Wood Buffalo,Canada,HZP,CYNR,57.3816986084,-111.700996399,916,-7,A,\N,airport,OurAirports
11070,Brewster Field,Holdredge,United States,HDE,KHDE,40.452099,-99.336502,2313,-5,A,\N,airport,OurAirports
11071,Pratt Regional Airport,Pratt,United States,PTT,KPTT,37.70159912,-98.74690247,1953,-5,A,\N,airport,OurAirports
11074,Jim Kelly Field,Lexington,United States,LXN,KLXN,40.791000366199995,-99.7772979736,2413,-5,A,\N,airport,OurAirports
11076,Council Bluffs Municipal Airport,Council Bluffs,United States,CBF,KCBF,41.2592010498,-95.760597229,1253,-5,A,\N,airport,OurAirports
11077,Kokomo Municipal Airport,Kokomo,United States,OKK,KOKK,40.528198242188,-86.05899810791,830,-4,A,\N,airport,OurAirports
11082,Galesburg Municipal Airport,Galesburg,United States,GBG,KGBG,40.937999725299996,-90.431098938,764,-5,A,\N,airport,OurAirports
11084,Guymon Municipal Airport,Guymon,United States,GUY,KGUY,36.6851005554,-101.508003235,3123,-5,A,\N,airport,OurAirports
11090,Independence Municipal Airport,Independence,United States,IDP,KIDP,37.1584014893,-95.77839660640001,825,-5,A,\N,airport,OurAirports
11094,Bay City Municipal Airport,Bay City,United States,BBC,KBYY,28.9733009338,-95.8635025024,45,-5,A,\N,airport,OurAirports
11095,Cox Field,Paris,United States,PRX,KPRX,33.636600494385,-95.450798034668,547,-5,A,\N,airport,OurAirports
11096,Coffeyville Municipal Airport,Coffeyville,United States,CFV,KCFV,37.09400177,-95.5718994141,754,-5,A,\N,airport,OurAirports
11098,Greeley–Weld County Airport,Greeley,United States,GXY,KGXY,40.4374008179,-104.633003235,4697,-7,A,\N,airport,OurAirports
11100,Oryol Yuzhny Airport,Oakley,United States,OEL,UUOR,52.934700012200004,36.0022010803,656,-5,A,\N,airport,OurAirports
11101,Fremont Municipal Airport,Fremont,United States,FET,KFET,41.44910049,-96.52020264,1204,-5,A,\N,airport,OurAirports
11102,La Grande/Union County Airport,La Grande,United States,LGD,KLGD,45.2901992798,-118.007003784,2717,-7,A,\N,airport,OurAirports
11110,Pocono Mountains Municipal Airport,Mount Pocono,United States,MPO,KMPO,41.137503,-75.378897,1915,-5,A,\N,airport,OurAirports
11111,Quakertown Airport,Quakertown,United States,UKT,KUKT,40.435199737549,-75.381896972656,526,-5,A,\N,airport,OurAirports
11127,Banff Airport,Banff,Canada,YBA,CYBA,51.207340469900004,-115.541861057,4583,-7,A,\N,airport,OurAirports
11131,Banning Municipal Airport,Banning,United States,BNG,KBNG,33.9230995178,-116.850997925,2219,-8,A,\N,airport,OurAirports
11134,Karl Stefan Memorial Airport,Norfolk  Nebraska,United States,OFK,KOFK,41.985500335693,-97.435096740723,1573,-6,A,\N,airport,OurAirports
11153,Peter O Knight Airport,Tampa,United States,TPF,KTPF,27.915599822998,-82.44930267334,8,-5,U,\N,airport,OurAirports
11243,Montauk Airport,Montauk,United States,MTP,KMTP,41.0765,-71.920797,6,-4,A,\N,airport,OurAirports
11255,Porter County Municipal Airport,Valparaiso IN,United States,VPZ,KVPZ,41.45399857,-87.00710297,770,-5,A,\N,airport,OurAirports
11299,Mason County Airport,Ludington,United States,LDM,KLDM,43.96250153,-86.40789795,646,-5,A,\N,airport,OurAirports
11312,Reid-Hillview Airport of Santa Clara County,San Jose,United States,RHV,KRHV,37.332901001,-121.819000244,135,8,A,\N,airport,OurAirports
11583,Hinton/Jasper-Hinton Airport,Hinton,Canada,YJP,CEC4,53.3191986084,-117.752998352,4006,-7,A,\N,airport,OurAirports
11638,Watsonville Municipal Airport,Watsonville,United States,WVI,KWVI,36.9356994629,-121.790000916,163,-8,A,\N,airport,OurAirports
11648,Hollister Municipal Airport,Hollister,United States,HLI,KCVH,36.8932991028,-121.410003662,230,-8,A,\N,airport,OurAirports
11702,Opapimiskan Lake Airport,Musselwhite Mine,Canada,YBS,CKM8,52.6067008972,-90.3768997192,1023,-5,A,\N,airport,OurAirports
11722,Squamish Airport,Squamish,Canada,YSE,CYSE,49.7817001343,-123.162002563,171,-8,A,\N,airport,OurAirports
11743,La Grande-4 Airport,La Grande-4,Canada,YAH,CYAH,53.754699707,-73.6753005981,1005,\N,\N,\N,airport,OurAirports
11744,Alert Bay Airport,Alert Bay,Canada,YAL,CYAL,50.58219909667969,-126.91600036621094,240,\N,\N,\N,airport,OurAirports
11748,Centralia / James T. Field Memorial Aerodrome,Centralia,Canada,YCE,CYCE,43.285599,-81.508301,824,\N,\N,\N,airport,OurAirports
11750,Chetwynd Airport,Chetwynd,Canada,YCQ,CYCQ,55.687198638916016,-121.62699890136719,2000,\N,\N,\N,airport,OurAirports
11751,Ross River Airport,Ross River,Canada,XRR,CYDM,61.9706001282,-132.42300415,2314,\N,\N,\N,airport,OurAirports
11752,Dolbeau St Felicien Airport,Dolbeau-St-Félicien,Canada,YDO,CYDO,48.778499603271,-72.375,372,\N,\N,\N,airport,OurAirports
11753,Amos/Magny Airport,Amos,Canada,YEY,CYEY,48.563903,-78.249702,1068,\N,\N,\N,airport,OurAirports
11755,Hope Airport,Hope,Canada,YHE,CYHE,49.3683013916,-121.498001099,128,\N,\N,\N,airport,OurAirports
11756,Haines Junction Airport,Haines Junction,Canada,YHT,CYHT,60.78919982910156,-137.54600524902344,2150,\N,\N,\N,airport,OurAirports
11757,Digby / Annapolis Regional Airport,Digby,Canada,YDG,CYID,44.5458450365,-65.7854247093,499,\N,\N,\N,airport,OurAirports
11758,Fort Liard Airport,Fort Liard,Canada,YJF,CYJF,60.235801696799996,-123.46900177,708,\N,\N,\N,airport,OurAirports
11759,Key Lake Airport,Key Lake,Canada,YKJ,CYKJ,57.256099700927734,-105.61799621582031,1679,\N,\N,\N,airport,OurAirports
11760,Leaf Rapids Airport,Leaf Rapids,Canada,YLR,CYLR,56.513301849365234,-99.98529815673828,959,\N,\N,\N,airport,OurAirports
11761,Matane Airport,Matane,Canada,YME,CYME,48.85689926147461,-67.45330047607422,102,\N,\N,\N,airport,OurAirports
11762,Charlevoix Airport,Charlevoix,Canada,YML,CYML,47.59749984741211,-70.2238998413086,977,\N,\N,\N,airport,OurAirports
11764,Owen Sound / Billy Bishop Regional Airport,Owen Sound,Canada,YOS,CYOS,44.5903015137,-80.8375015259,1007,\N,\N,\N,airport,OurAirports
11765,Port Hawkesbury Airport,Port Hawkesbury,Canada,YPS,CYPD,45.6567001343,-61.3680992126,377,\N,\N,\N,airport,OurAirports
11766,St Thomas Municipal Airport,St Thomas,Canada,YQS,CYQS,42.77000045776367,-81.11080169677734,778,\N,\N,\N,airport,OurAirports
11767,Ottawa / Rockcliffe Airport,Ottawa,Canada,YRO,CYRO,45.4603004456,-75.64610290530001,188,\N,\N,\N,airport,OurAirports
11769,Smiths Falls-Montague (Russ Beach) Airport,Smiths Falls,Canada,YSH,CYSH,44.94580078125,-75.94059753417969,416,\N,\N,\N,airport,OurAirports
11770,St Leonard Airport,St Leonard,Canada,YSL,CYSL,47.157501220703125,-67.83470153808594,793,\N,\N,\N,airport,OurAirports
11772,Vernon Airport,Vernon,Canada,YVE,CYVK,50.24810028076172,-119.33100128173828,1140,\N,\N,\N,airport,OurAirports
